date|id|url|type|summary|social|economic|sustainable|politic|citizen|worker|rights|score
22/06/2023|288691|https://www.boletinoficial.gob.ar/detalleAviso/primera/288691/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS|Se extiende el plazo para solicitar la incorporación al Régimen de Regularización Tributaria hasta el 10 de julio de 2023. Más detalles en el Boletín Oficial. #Impuestos #RegularizaciónTributaria #PlazoExtendido #AFIP|0|0|0|0|0|0|0|10
22/06/2023|288692|https://www.boletinoficial.gob.ar/detalleAviso/primera/288692/20230628|ENTE NACIONAL DE COMUNICACIONES |"El ENACOM ha aprobado la reubicación de la agente Mariana María de Belén MOTTA y su promoción al puesto de ""Especialista de Planificación e Implementación de Políticas Públicas"". Más detalles en www.enacom.gob.ar/normativas."|0|0|0|0|0|0|0|0
22/06/2023|288693|https://www.boletinoficial.gob.ar/detalleAviso/primera/288693/20230628|ENTE NACIONAL DE COMUNICACIONES |ENACOM aprueba reubicación y promoción de agente Roxana Laura Marcos. Detalles en www.enacom.gob.ar/normativas.|0|0|0|0|0|0|0|0
22/06/2023|288694|https://www.boletinoficial.gob.ar/detalleAviso/primera/288694/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |"El ENRE otorga el Certificado de Conveniencia y Necesidad Pública a TRANSBA S.A. para la construcción de una nueva Línea de Alta Tensión y ampliaciones de Estaciones Transformadoras en Buenos Aires. Cumplimiento de normativas establecidas. #ENRE #TRANSBA #energía

Detalles: La resolución RESOL-2023-469-APN-ENRE#MECACTA N° 1855 otorga el Certificado de Conveniencia y Necesidad Pública a la empresa TRANSBA S.A. para llevar a cabo la construcción de una nueva Línea de Alta Tensión de 132 kV entre 25 de Mayo y Nueve de Julio, así como las ampliaciones de las Estaciones Transformadoras de Nueve de Julio y la futura ET 25 de Mayo. Se establece que las empresas involucradas deben cumplir con las disposiciones de la Resolución del ENRE Nº 407. La notificación se realiza a diferentes entidades relacionadas con el sector eléctrico."|0|0|0|0|0|0|0|0
22/06/2023|288695|https://www.boletinoficial.gob.ar/detalleAviso/primera/288695/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |El ENRE autoriza el acceso a la capacidad de transporte existente para la Central Térmica Punta Alvear. Las empresas involucradas deben cumplir con lo dispuesto por la Resolución Nº 370. #ENRE #energía #transporte|0|0|0|0|0|0|0|10
22/06/2023|288696|https://www.boletinoficial.gob.ar/detalleAviso/primera/288696/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |El ENRE ha publicado la solicitud de acceso y ampliación a la capacidad de transporte existente presentada por TRANSBA S.A. para la vinculación del Parque Eólico La Elbita en Tandil. Se otorgará un plazo de 10 días hábiles para presentar oposiciones o proyectos alternativos. #ENRE #energía #Tandil #ParqueEólico|0|0|0|0|0|0|0|0
22/06/2023|288697|https://www.boletinoficial.gob.ar/detalleAviso/primera/288697/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS DIRECCIÓN REGIONAL PARANÁ|Se establece un nuevo Régimen de Reemplazos en la Dirección Regional Paraná de la AFIP-DGI. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288698|https://www.boletinoficial.gob.ar/detalleAviso/primera/288698/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|"Prorrogan designaciones transitorias en el Instituto Nacional de Producción de Biológicos de la Administración Nacional de Laboratorios e Institutos de Salud ""Dr. Carlos G. Malbrán"". No se considera relevante desde ningún punto de vista. #Argentina #Salud #Laboratorios #Prórroga"|0|0|0|0|0|0|0|0
22/06/2023|288699|https://www.boletinoficial.gob.ar/detalleAviso/primera/288699/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|Prorrogan designaciones transitorias en el INSTITUTO NACIONAL DE EPIDEMIOLOGÍA “DR. JUAN H. JARA” dependiente de la ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”. No se realizará el procedimiento de selección correspondiente en el plazo establecido. #Salud #Trabajo #Argentina|0|0|0|0|0|0|0|0
22/06/2023|288700|https://www.boletinoficial.gob.ar/detalleAviso/primera/288700/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|"Se incorpora a la agente Luciana Ester Cejas a la Categoría Asistente Grado 2 del Convenio Colectivo de Trabajo Sectorial del Personal Profesional de los Establecimientos Hospitalarios y Asistenciales e Institutos de Investigación y Producción dependientes del Ministerio de Salud. #empleopúblico #salud #profesionales

Detalles: En el Boletín Oficial del día de hoy se informa sobre la incorporación de la agente Luciana Ester Cejas al Convenio Colectivo de Trabajo Sectorial del Personal Profesional de los Establecimientos Hospitalarios y Asistenciales e Institutos de Investigación y Producción dependientes del Ministerio de Salud. Esta medida se realiza de acuerdo a lo establecido en el artículo 29 del convenio, que permite la incorporación de personal de planta permanente de otros regímenes escalafonarios en la Carrera de los Profesionales del Equipo de Salud. La agente será incorporada a la Categoría Asistente Grado 2 y su incorporación será efectiva a partir de la fecha de la presente medida."|0|0|0|0|0|0|0|0
22/06/2023|288701|https://www.boletinoficial.gob.ar/detalleAviso/primera/288701/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|Se prorrogan designaciones transitorias en institutos de salud dependientes de ANLIS por 180 días hábiles. Cumplimiento según requisitos del Convenio Colectivo de Trabajo. Gasto cubierto con presupuesto del Ministerio de Salud. #Salud #ANLIS #Designaciones|0|0|0|0|0|0|0|20
22/06/2023|288702|https://www.boletinoficial.gob.ar/detalleAviso/primera/288702/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|Se prorroga la designación transitoria de la Bioquímica Cristina Elena CANTEROS como Jefa del Departamento Micología del INSTITUTO NACIONAL DE ENFERMEDADES INFECCIOSAS AGUDAS (INEIA). La designación se extiende por 180 días hábiles y se autoriza el pago del Suplemento por Función Directiva.|0|0|0|0|0|0|0|0
22/06/2023|288703|https://www.boletinoficial.gob.ar/detalleAviso/primera/288703/20230628|AGENCIA NACIONAL DE SEGURIDAD VIAL|La Agencia Nacional de Seguridad Vial autoriza el uso de cinemómetros en Campana, Buenos Aires, para promover la seguridad vial y controlar las infracciones de tránsito. El municipio deberá informar sobre los funcionarios encargados de utilizar los dispositivos. #SeguridadVial #Campana #Cinemómetros #Tránsito|0|0|0|0|0|0|0|70
22/06/2023|288704|https://www.boletinoficial.gob.ar/detalleAviso/primera/288704/20230628|MINISTERIO DE ECONOMÍA SUBSECRETARÍA DE LA PEQUEÑA Y MEDIANA EMPRESA|Se aprueba el Reglamento Operativo del “Programa de Apoyo a MiPyMEs para la Transformación Digital hacia Industria 4.0”. El programa busca financiar la transformación digital de las pequeñas y medianas empresas. Es relevante para el ciudadano común y el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 70/100.|0|1|0|0|1|1|0|70
22/06/2023|288705|https://www.boletinoficial.gob.ar/detalleAviso/primera/288705/20230628|MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO |Publicación del Boletín Oficial sobre la Ley Nº 24.080. Se establece la fecha de entrada en vigor para la República de instrumentos multilaterales que requieren aprobación legislativa. Se aprueba el Protocolo de Enmienda al Acuerdo Latinoamericano de Coproducción Cinematográfica. Vigencia a partir del 27 de marzo de 2023.|0|0|0|0|0|0|0|0
22/06/2023|288706|https://www.boletinoficial.gob.ar/detalleAviso/primera/288706/20230628|MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO |Publicación del Boletín Oficial: Ley Nº 24.080 sobre la entrada en vigor de los instrumentos bilaterales entre Argentina y Marruecos en materia de salud. Firma en Rabat el 1° de junio de 2023. Más detalles en www.boletinoficial.gob.ar. #BoletinOficial #Argentina #Marruecos #Salud|0|0|0|0|0|0|0|0
22/06/2023|288707|https://www.boletinoficial.gob.ar/detalleAviso/primera/288707/20230628|BANCO DE LA NACIÓN ARGENTINA |"El Banco de la Nación Argentina informa sobre los préstamos con caución de certificados de obras. Se establecen tasas de interés para Micro, Pequeña y Mediana Empresa y para otros usuarios. Más detalles en www.bna.com.ar. #BancoNación #Préstamos #TasasDeInterés

El Banco de la Nación Argentina ha publicado información sobre los préstamos con caución de certificados de obras. A partir del 15/03/2021, se aplicarán tasas de interés diferentes para Micro, Pequeña y Mediana Empresa y para otros usuarios. Para las MiPyMEs, se utilizará la tasa BADLAR correspondiente a 5 días hábiles anteriores al inicio de cada período + 5 ppa. Para los usuarios que no sean considerados MiPyMEs, se aplicará la tasa BADLAR correspondiente a 5 días hábiles anteriores al inicio de cada período + 10 ppa. Además, se establecen tasas de interés para operaciones de descuento en general, diferenciadas según el tipo de usuario. Para más información, se puede consultar la página www.bna.com.ar."|0|1|0|0|1|1|0|70
22/06/2023|288708|https://www.boletinoficial.gob.ar/detalleAviso/primera/288708/20230628|BANCO CENTRAL DE LA REPÚBLICA ARGENTINA |El Banco Central de la República Argentina ha publicado los valores diarios del Índice para Contratos de Locación (ICL). Puedes consultar la información en www.bcra.gob.ar. No se trata de un texto relevante desde ningún punto de vista social, económico, ecológico, sustentable, político, para el ciudadano común o para el trabajador promedio. Además, no expande ni vulnera ningún derecho primordial. La importancia y trascendencia del comunicado es baja, con una puntuación de 0.|0|0|0|0|0|0|0|0
22/06/2023|288709|https://www.boletinoficial.gob.ar/detalleAviso/primera/288709/20230628|COMISIÓN ARBITRAL CONVENIO MULTILATERAL DEL 18.8.77 |La Comisión Arbitral rechaza la acción de Minera Santa Rita SRL contra la provincia de Salta. Más detalles en el Boletín Oficial. #Resolución #MineraSantaRita #ComisiónArbitral #Salta|0|0|0|0|0|0|0|0
22/06/2023|288710|https://www.boletinoficial.gob.ar/detalleAviso/primera/288710/20230628|COMISIÓN ARBITRAL CONVENIO MULTILATERAL DEL 18.8.77 |La Comisión Arbitral rechaza la acción de Debox SA contra la provincia de Salta. Más detalles en el Boletín Oficial. #ComisiónArbitral #DeboxSA #Salta #Resolución|0|0|0|0|0|0|0|0
22/06/2023|288711|https://www.boletinoficial.gob.ar/detalleAviso/primera/288711/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS - ADUANA FORMOSA |La Aduana de Formosa comunica que las mercaderías involucradas en las actuaciones podrán solicitar alguna destinación autorizada dentro de los próximos 30 días. En caso de no presentarse, las mercaderías serán consideradas abandonadas a favor del Estado. Más detalles en el Boletín Oficial. #Aduana #Formosa #Mercaderías #BoletínOficial|0|0|0|0|0|0|0|10
22/06/2023|288712|https://www.boletinoficial.gob.ar/detalleAviso/primera/288712/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS - ADUANA IGUAZÚ |En el Boletín Oficial de Argentina se informa sobre unas actuaciones en las que los autores son desconocidos o indocumentados. Se establece que no se instruirá un sumario y se dispone el decomiso y destrucción de las mercaderías involucradas. Los interesados deben presentarse en la División Aduana de Iguazú. #BoletinOficial #Actuaciones #Mercaderias #Aduana|0|0|0|0|0|0|0|20
22/06/2023|288713|https://www.boletinoficial.gob.ar/detalleAviso/primera/288713/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS - ADUANA IGUAZÚ |Se archivan las actuaciones por multas de mercaderías en la Aduana de Iguazú. Los interesados tienen 30 días para retirar o reembarcar las mercaderías previo pago de la obligación tributaria. En caso contrario, se considerarán abandonadas a favor del Estado Nacional. Detalles en el Boletín Oficial.|0|0|0|0|0|0|0|0
22/06/2023|288714|https://www.boletinoficial.gob.ar/detalleAviso/primera/288714/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS - ADUANA ORÁN |El Boletín Oficial de Argentina publicó un fragmento que notifica una liquidación de importe a ser abonado en un plazo de diez días. En caso de no cumplir, se aplicarán medidas del Código Aduanero. Se mencionan nombres, documentos y montos a abonar de personas físicas y jurídicas. #BoletinOficial #LiquidacionImporte #CodigoAduanero #Notificacion|0|0|0|0|0|0|0|20
23/06/2023|288715|https://www.boletinoficial.gob.ar/detalleAviso/primera/288715/20230628|PODER JUDICIAL DE LA NACIÓN - CONSEJO DE LA MAGISTRATURA |Nómina de inscriptos para cubrir el cargo de Director/a General de la Agencia de Acceso a la Información Pública del Consejo de la Magistratura del Poder Judicial de la Nación. Se recibirán observaciones hasta el 14 de julio. Más información en el sitio web del Consejo de la Magistratura.|0|0|0|0|0|0|0|0
22/06/2023|288716|https://www.boletinoficial.gob.ar/detalleAviso/primera/288716/20230628|SECRETARÍA GENERAL |Se publican las Resoluciones de la Secretaría General de la Presidencia de la Nación que ceden bienes a la Municipalidad de Malvinas Argentinas y al Ministerio de Seguridad. También se ceden bienes a la Gobernación de la Provincia de Salta.|0|0|0|0|0|0|0|0
22/06/2023|288717|https://www.boletinoficial.gob.ar/detalleAviso/primera/288717/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social homologa un acuerdo entre la Unión Recibidores de Granos y Anexos de la República Argentina y la Cámara de Empresas de Control de la República Argentina. El acuerdo establece el pago de una suma extraordinaria en el marco del Convenio Colectivo de Trabajo N° 407/05. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0.|0|0|0|0|0|0|0|0
22/06/2023|288718|https://www.boletinoficial.gob.ar/detalleAviso/primera/288718/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fijan los importes promedio de las remuneraciones y los topes indemnizatorios en el marco de acuerdos celebrados por entidades sindicales y empresas de la actividad gasífera. Más detalles en el documento. #LeyDeContratoDeTrabajo #Remuneraciones #TopesIndemnizatorios

En el documento se establecen los importes promedio de las remuneraciones y los topes indemnizatorios derivados de acuerdos celebrados por entidades sindicales y empresas de la actividad gasífera. Estos importes se fijan en cumplimiento de lo dispuesto en el segundo párrafo del artículo 245 de la Ley de Contrato de Trabajo Nº 20.744 (t.o. 1976) y sus modificatorias. El documento detalla los números de los acuerdos homologados y las fechas de entrada en vigencia de los topes indemnizatorios."|0|0|0|0|0|0|0|0
22/06/2023|288719|https://www.boletinoficial.gob.ar/detalleAviso/primera/288719/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |Se homologa acuerdo entre la Unión Trabajadores de la Industria del Calzado de la República Argentina (U.T.I.C.R.A.) y la Federación Argentina de la Industria del Calzado y Afines (FAICA). No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288720|https://www.boletinoficial.gob.ar/detalleAviso/primera/288720/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social homologa el acuerdo salarial entre el Sindicato de Mecánicos y Afines del Transporte Automotor de la República Argentina y la empresa Honda Motor de Argentina Sociedad Anónima. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288721|https://www.boletinoficial.gob.ar/detalleAviso/primera/288721/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |Se homologa acuerdo entre el Sindicato de Trabajadores de la Industria del Hielo y de Mercados Particulares de la República Argentina y la Cámara de Frigoríficos y Fábricas de Hielo. Se establecen nuevas condiciones salariales en el marco del Convenio Colectivo de Trabajo Nº 232/94 - Rama Hielo. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0.|0|0|0|0|0|0|0|0
22/06/2023|288722|https://www.boletinoficial.gob.ar/detalleAviso/primera/288722/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |Se homologa acuerdo entre la Unión Obrera Metalúrgica y la empresa Siderca. Se establece una gratificación extraordinaria no remunerativa para los trabajadores según el Convenio Colectivo de Trabajo Nº 260/75. El acuerdo no afecta el ordenamiento legal vigente. #Trabajo #Acuerdo #Metalúrgica #Siderca|0|0|0|0|0|0|0|0
22/06/2023|288723|https://www.boletinoficial.gob.ar/detalleAviso/primera/288723/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social homologa acuerdo salarial entre el Sindicato de Mecánicos y Afines del Transporte Automotor de la República Argentina y Honda Motor de Argentina Sociedad Anónima. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288724|https://www.boletinoficial.gob.ar/detalleAviso/primera/288724/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social homologa acuerdo entre la Unión Obrera Metalúrgica y ScrapService Sociedad Anónima. El acuerdo establece el pago de una gratificación extraordinaria de pago único. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288725|https://www.boletinoficial.gob.ar/detalleAviso/primera/288725/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social homologó un acuerdo entre la Federación de Asociaciones de Trabajadores de la Sanidad Argentina y la Federación de Cámaras de Emergencias Médicas y Medicina Domiciliaria. El acuerdo establece una recomposición salarial para el personal comprendido en el Convenio Colectivo de Trabajo N° 459/06. No se trata de un texto relevante desde un punto de vista social, económico, ecológico, sustentable, político, para el ciudadano común ni para el trabajador promedio. Además, no expande, vulnera ni trata sobre algún derecho primordial. La puntuación asignada es 0.|0|0|0|0|0|0|0|0
22/06/2023|288726|https://www.boletinoficial.gob.ar/detalleAviso/primera/288726/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |El Ministerio de Trabajo, Empleo y Seguridad Social ha homologado un acuerdo entre la Federación de Asociaciones de Trabajadores de la Sanidad Argentina y la Cámara Argentina de Empresas de Internación Domiciliaria. El acuerdo establece una recomposición salarial para el personal comprendido en el Convenio Colectivo de Trabajo N° 743/16. No se trata de un texto relevante desde un punto de vista social, económico, ecológico, sustentable, político, para el ciudadano común ni para el trabajador promedio. Además, no expande, vulnera ni trata sobre algún derecho primordial. La importancia y trascendencia del comunicado desde un punto de vista popular, ambiental y tecnológico es de 0.|0|0|0|0|0|0|0|0
22/06/2023|288727|https://www.boletinoficial.gob.ar/detalleAviso/primera/288727/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |El Ministerio de Trabajo, Empleo y Seguridad Social ha fijado el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-692-APN-ST#MT y registrado bajo el Nº 881/23. Más detalles en el Boletín Oficial. #Trabajo #Remuneraciones #TopeIndemnizatorio #Acuerdo|0|0|0|0|0|0|0|0
22/06/2023|288728|https://www.boletinoficial.gob.ar/detalleAviso/primera/288728/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se establecen nuevos topes indemnizatorios para los empleados textiles. La Resolución fija los importes y fechas correspondientes. Más detalles en el Boletín Oficial. #empleadostextiles #topesindemnizatorios #acuerdo676/23

En el Boletín Oficial se establecen nuevos topes indemnizatorios para los empleados textiles de la industria y afines. Estos topes determinan el máximo monto que puede recibir un empleado en caso de despido o finalización de contrato. La Resolución, que forma parte del acuerdo homologado entre el Sindicato de Empleados Textiles de la Industria y Afines de la República Argentina (SETIA) y la Federación de Industrias Textiles Argentinas (F.I.T.A.), actualiza los valores de las escalas salariales y establece los nuevos importes y fechas de vigencia. Es importante tener en cuenta estos cambios para conocer los derechos y beneficios correspondientes a los empleados textiles. Para más información, consultar el Boletín Oficial."|0|0|0|0|0|0|0|0
22/06/2023|288729|https://www.boletinoficial.gob.ar/detalleAviso/primera/288729/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Detalles en el documento importante para el ciudadano. #Trabajo #LeyContratoTrabajo #Remuneraciones

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio según lo dispuesto en la Ley de Contrato de Trabajo. Es importante destacar que el acuerdo homologado por la Resolución citada en el documento fue celebrado por la ASOCIACIÓN DEL PERSONAL JERÁRQUICO DEL AGUA Y LA ENERGÍA (A.P.J.A.E.) y la EMPRESA DE DISTRIBUCIÓN ELÉCTRICA DE TUCUMÁN SOCIEDAD ANÓNIMA. Además, se menciona que ya se encuentran fijados los topes indemnizatorios derivados de otro acuerdo. Para más detalles, consultar el documento completo."|0|0|0|0|0|0|0|0
22/06/2023|288730|https://www.boletinoficial.gob.ar/detalleAviso/primera/288730/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |El Ministerio de Trabajo, Empleo y Seguridad Social establece que no es procedente fijar el importe promedio de las remuneraciones y el tope indemnizatorio para el Convenio Colectivo de Trabajo N° 802/23 entre el S.U.T.E.P. y la Cámara Argentina de la Industria del Cine y Video Publicitario. #Trabajo #ConvenioColectivo #Remuneraciones|0|0|0|0|0|0|0|0
