date|id|url|type|summary|social|economic|sustainable|politic|citizen|worker|rights|score
22/06/2023|288731|https://www.boletinoficial.gob.ar/detalleAviso/primera/288731/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fijan los importes promedio de las remuneraciones y los topes indemnizatorios según la Ley de Contrato de Trabajo. Detalles en el documento. #LeyDeTrabajo #Remuneraciones #TopesIndemnizatorios

En el documento se establecen los importes promedio de las remuneraciones y los topes indemnizatorios según lo dispuesto en la Ley de Contrato de Trabajo. Esto afecta a los acuerdos celebrados entre entidades sindicales y empresas en el ámbito de la ACTIVIDAD ENERGÍA. Se detallan los números de registro de los acuerdos y se menciona la necesidad de evaluar la procedencia de establecer los promedios de las remuneraciones. Además, se destaca que no se pudo calcular el importe promedio ni fijar el tope indemnizatorio para el Acuerdo Nº 1009/23. La disposición fue emitida por el Director de Normativa Laboral y se comunica a través del Boletín Oficial."|0|0|0|0|0|0|0|0
22/06/2023|288732|https://www.boletinoficial.gob.ar/detalleAviso/primera/288732/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Detalles en el documento. #Trabajo #LeyContratoTrabajo #Remuneraciones #TopeIndemnizatorio

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio según lo dispuesto en la Ley de Contrato de Trabajo. Esta información es relevante para los trabajadores en caso de despidos o indemnizaciones laborales."|0|0|0|0|0|0|0|0
22/06/2023|288733|https://www.boletinoficial.gob.ar/detalleAviso/primera/288733/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |Se fijan los topes indemnizatorios y las escalas salariales para el sector turismo, hotelería y gastronomía en Argentina. No se considera relevante desde ningún punto de vista social, económico, ecológico, político, para el ciudadano común ni para el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
22/06/2023|288734|https://www.boletinoficial.gob.ar/detalleAviso/primera/288734/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Detalles en el documento. #LeyDeTrabajo #Remuneraciones #TopeIndemnizatorio

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio según lo dispuesto en la Ley de Contrato de Trabajo. Esto afecta a los trabajadores de las provincias de Neuquén, Chubut, Santa Cruz y Tierra del Fuego. La medida fue tomada en base a un acuerdo homologado y registrado. Más detalles en el documento."|0|0|0|0|0|0|0|0
22/06/2023|288735|https://www.boletinoficial.gob.ar/detalleAviso/primera/288735/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"El Ministerio de Trabajo, Empleo y Seguridad Social ha fijado el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Más detalles en el Boletín Oficial. #Trabajo #LeyContrato #Remuneraciones #TopeIndemnizatorio

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio derivado de un acuerdo homologado por el Ministerio de Trabajo. Esta medida tiene como objetivo establecer límites en las indemnizaciones laborales."|0|0|0|0|0|0|0|0
22/06/2023|288736|https://www.boletinoficial.gob.ar/detalleAviso/primera/288736/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"El Ministerio de Trabajo, Empleo y Seguridad Social ha fijado el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-621-APN-ST#MT. Más detalles en el Boletín Oficial.

En el Boletín Oficial del día de hoy, el Ministerio de Trabajo, Empleo y Seguridad Social ha establecido el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-621-APN-ST#MT. Esta medida se basa en la Ley de Contrato de Trabajo Nº 20.744 y sus modificatorias. Para más información, se puede consultar el Boletín Oficial."|0|0|0|0|0|0|0|0
22/06/2023|288737|https://www.boletinoficial.gob.ar/detalleAviso/primera/288737/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"El Ministerio de Trabajo, Empleo y Seguridad Social ha fijado el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-616-APN-ST#MT. Más detalles en el Boletín Oficial. #Trabajo #Remuneraciones

En el Boletín Oficial del día de hoy, el Ministerio de Trabajo, Empleo y Seguridad Social ha establecido el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-616-APN-ST#MT. Esta medida afecta a los trabajadores de la industria de la pastelería, pizzería, alfajores, factureros, heladeros, rotiseros y afines de Tucumán, así como a los empleadores de hoteles, confiterías, bares, restaurantes y afines. Es importante destacar que este acuerdo se encuentra enmarcado en los Convenios Colectivos de Trabajo N° 473/06, Nº 474/06 y Nº 475/06. Sin embargo, no se ha podido establecer el promedio mensual de remuneraciones y tope indemnizatorio para la ""Rama Pizzería"". Para más información, se puede consultar el Boletín Oficial."|0|0|0|0|0|0|0|0
22/06/2023|288738|https://www.boletinoficial.gob.ar/detalleAviso/primera/288738/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-671-APN-ST#MT y registrado bajo el Nº 843/23. Detalles en el documento. #BoletinOficial #Trabajo #LeyLaboral

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio según el acuerdo homologado por la RESOL-2023-671-APN-ST#MT y registrado bajo el Nº 843/23. Esta medida afecta a los trabajadores y empleadores en relación a las indemnizaciones por despido. Es importante tener en cuenta estos valores al momento de calcular las compensaciones correspondientes."|0|0|0|0|0|0|0|0
22/06/2023|288739|https://www.boletinoficial.gob.ar/detalleAviso/primera/288739/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |"Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Detalles en el documento importante para el ciudadano. #Trabajo #LeyContratoTrabajo #Remuneraciones

En el documento se establece el importe promedio de las remuneraciones y el tope indemnizatorio según lo dispuesto en la Ley de Contrato de Trabajo. Esta información es relevante para los trabajadores, ya que determina los límites de las indemnizaciones en caso de despido. La resolución también menciona el acuerdo homologado entre la Federación de Trabajadores de la Industria de la Alimentación y la Cámara Argentina de Productores Avícolas, en el marco del Convenio Colectivo de Trabajo."|0|0|0|0|0|0|0|0
22/06/2023|288740|https://www.boletinoficial.gob.ar/detalleAviso/primera/288740/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - DIRECCIÓN DE NORMATIVA LABORAL |Se fija el importe promedio de las remuneraciones y el tope indemnizatorio según la Ley de Contrato de Trabajo. Detalles en el documento importante para el ciudadano.|0|0|0|0|0|0|0|0
22/06/2023|288741|https://www.boletinoficial.gob.ar/detalleAviso/primera/288741/20230628|MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL - SECRETARÍA DE TRABAJO |Se homologa acuerdo entre la Asociación de Profesionales Universitarios del Agua y la Energía Eléctrica y la Cooperativa Empresa Eléctrica de Godoy Cruz. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
26/06/2023|288742|https://www.boletinoficial.gob.ar/detalleAviso/primera/288742/20230628|INSTITUTO UNIVERSITARIO NACIONAL DE DERECHOS HUMANOS MADRES DE PLAZA DE MAYO |"Se ha dispuesto la convocatoria a concurso para proveer cuatro cargos de Profesor/a Regular Titular y Asociado/a en el Instituto Universitario Nacional de Derechos Humanos ""Madres de Plaza de Mayo"" en la carrera Licenciatura en Comunicación. Los/as interesados/as deben inscribirse entre el 21 y el 27 de junio de 2023 en la sede de la calle Defensa N°117, C.A.B.A. #educación #concurso #derechoshumanos #comunicación

Detalles: La convocatoria es para cubrir cuatro cargos de Profesor/a Regular Titular y Asociado/a en el Instituto Universitario Nacional de Derechos Humanos ""Madres de Plaza de Mayo"" en la carrera Licenciatura en Comunicación. Los interesados deben inscribirse entre el 21 y el 27 de junio de 2023 en la sede de la calle Defensa N°117, C.A.B.A."|0|0|0|0|0|0|0|0
23/06/2023|288743|https://www.boletinoficial.gob.ar/detalleAviso/primera/288743/20230628|MINISTERIO DEL INTERIOR|"El Ministerio del Interior aprueba la contratación del servicio de recolección y entrega de telegramas de mesa para las Elecciones Nacionales del 2023. El contrato se adjudica al Correo Oficial de la República Argentina S.A. por un monto de $9.680.060.000. #Elecciones2023 #ContrataciónDirecta #CorreoOficial

Detalles: El contrato se realiza de acuerdo con el artículo 105 del Código Nacional Electoral Ley N° 19.945 y sus modificaciones. La oferta del Correo Oficial de la República Argentina S.A. fue confirmada por un monto total de $9.680.060.000, incluyendo el Impuesto al Valor Agregado (IVA) de $968.006.000. El servicio incluye la recolección, digitalización, transmisión y entrega de telegramas de mesa durante las Elecciones Nacionales del año 2023."|0|1|0|0|1|1|0|70
23/06/2023|288744|https://www.boletinoficial.gob.ar/detalleAviso/primera/288744/20230628|DIRECCIÓN NACIONAL DE MIGRACIONES|La señora Lurdes Genoveva ROMERO RODAS, de nacionalidad paraguaya, ha sido exceptuada del requisito de nacionalidad para ingresar a la Administración Pública Nacional, según lo dispuesto por el Jefe de Gabinete de Ministros. #EmpleoPúblico #Excepción #AdministraciónPública|0|0|0|0|0|0|0|0
23/06/2023|288745|https://www.boletinoficial.gob.ar/detalleAviso/primera/288745/20230628|INSTITUTO NACIONAL CONTRA LA DISCRIMINACIÓN, LA XENOFOBIA Y EL RACISMO|El Jefe de Gabinete de Ministros designa a Martina Sol MESTROCRISTINO como analista de planificación e implementación de políticas públicas en el INADI. La designación es transitoria por 180 días hábiles. El cargo será cubierto según los requisitos y sistemas de selección vigentes. El gasto será cubierto por el Ministerio de Justicia y Derechos Humanos.|0|0|0|0|0|0|0|0
23/06/2023|288746|https://www.boletinoficial.gob.ar/detalleAviso/primera/288746/20230628|INSTITUTO NACIONAL DE JUVENTUDES|Se aprueba la contratación de Olivia Carolina ODISIO TEIXEIRA en la JEFATURA DE GABINETE DE MINISTROS. El contrato tiene efecto desde el 1° de febrero de 2023 hasta el 31 de diciembre de 2023. El gasto será cubierto por la Jurisdicción 25. #Contratación #JefaturaDeGabinete #EmpleoPúblico|0|0|0|0|0|0|0|0
23/06/2023|288747|https://www.boletinoficial.gob.ar/detalleAviso/primera/288747/20230628|INSTITUTO NACIONAL DE JUVENTUDES|Se aprueba la contratación de Leila Beatriz GONZALEZ LINERA en la JEFATURA DE GABINETE DE MINISTROS. El contrato tiene efecto desde el 1° de enero de 2023 hasta el 29 de diciembre de 2023. El gasto será cubierto por el presupuesto de la Jurisdicción 25. #Contratación #JefaturaDeGabinete #EmpleoPúblico|0|0|0|0|0|0|0|0
23/06/2023|288748|https://www.boletinoficial.gob.ar/detalleAviso/primera/288748/20230628|TEATRO NACIONAL CERVANTES|El Jefe de Gabinete de Ministros autoriza al Teatro Nacional Cervantes a contratar a Giulia Margarita Carmen FOSCHIA MAQUESTIAU, de nacionalidad belga, como excepción al requisito de nacionalidad establecido en la Ley Marco de Regulación de Empleo Público Nacional. #empleopúblico|0|0|0|0|0|0|0|0
23/06/2023|288749|https://www.boletinoficial.gob.ar/detalleAviso/primera/288749/20230628|AGENCIA DE ADMINISTRACIÓN DE BIENES DEL ESTADO|El Poder Judicial de Tucumán solicita permiso para ampliar la sede del fuero penal en un inmueble abandonado en San Miguel de Tucumán. Se busca optimizar el uso de los bienes estatales. #PoderJudicial #AmpliaciónSede #BienesEstatales #SanMigueldeTucumán|0|0|0|0|0|0|0|50
23/06/2023|288750|https://www.boletinoficial.gob.ar/detalleAviso/primera/288750/20230628|AGENCIA DE ADMINISTRACIÓN DE BIENES DEL ESTADO|La Provincia de La Pampa obtiene permiso de uso precario y gratuito con opción a compra de un inmueble en Santa Rosa para construir una Terminal de Ómnibus. La medida busca mejorar el aprovechamiento de los bienes estatales en beneficio de la comunidad. #LaPampa #TerminaldeÓmnibus #BienesEstatales #DesarrolloComunitario|0|0|0|0|0|0|0|20
23/06/2023|288751|https://www.boletinoficial.gob.ar/detalleAviso/primera/288751/20230628|AGENCIA DE ADMINISTRACIÓN DE BIENES DEL ESTADO|La Agencia de Administración de Bienes del Estado autoriza a la Federación Argentina de la Magistratura y Función Judicial a utilizar un inmueble en la Ciudad Autónoma de Buenos Aires para actividades previstas en su estatuto. Se deja sin efecto un convenio previo y se otorga un permiso de uso precario y gratuito.|0|0|0|0|0|0|0|20
23/06/2023|288752|https://www.boletinoficial.gob.ar/detalleAviso/primera/288752/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Se asigna una compensación transitoria al agente Ariel Quaranta Tarte para desempeñar funciones en el Sistema Nacional de Empleo Público. No tiene relevancia social, económica, ecológica, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
23/06/2023|288753|https://www.boletinoficial.gob.ar/detalleAviso/primera/288753/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|"Asignan compensación transitoria a trabajador contratado en el ámbito de la investigación científica y tecnológica. Detalles en el siguiente enlace: [enlace al documento]

En el documento se asigna una compensación transitoria del 15% al agente Roberto Gaston TUMINI, equiparado remunerativamente en el Nivel B, Grado 05 del SINEP, para desempeñar funciones incorporadas por el Decreto N° 757 del 5 de noviembre de 2021 y Reglamentada por la Resolución N° 172 de la SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO de JEFATURA DE GABINETE DE MINISTROS del 9 de Agosto de 2022. La asignación de la compensación se acordará por el ejercicio presupuestario en curso y podrá renovarse en caso de renovación de la contratación del trabajador/a. El documento fue publicado el 23/06/2023 en el Boletín Oficial de Argentina. [enlace al documento]"|0|0|0|0|0|0|0|0
23/06/2023|288754|https://www.boletinoficial.gob.ar/detalleAviso/primera/288754/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Se asigna una compensación transitoria a la agente Yesica Yamila LAGO (DNI N° 34.759.664) para desempeñar funciones incorporadas por el Decreto N° 757 del 5 de noviembre de 2021 y Reglamentada por la Resolución N° 172 de la SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO de JEFATURA DE GABINETE DE MINISTROS del 9 de Agosto de 2022. #compensacióntransitoria #personalcontratado #SINEP|0|0|0|0|0|0|0|0
23/06/2023|288755|https://www.boletinoficial.gob.ar/detalleAviso/primera/288755/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Se asigna una compensación transitoria a la agente Janet Cecilia BERROCAL BIDART para desempeñar funciones en el Sistema Nacional de Empleo Público. La medida fue aprobada por la Agencia Nacional de Promoción de la Investigación, el Desarrollo Tecnológico y la Innovación. #CompensaciónTransitoria #EmpleoPúblico #SistemaNacional #Argentina|0|0|0|0|0|0|0|0
23/06/2023|288756|https://www.boletinoficial.gob.ar/detalleAviso/primera/288756/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Se asigna una compensación transitoria a la agente Jessica Daniela CEJAS para desempeñar funciones en el Sistema Nacional de Empleo Público. No tiene relevancia social, económica, ecológica, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
23/06/2023|288757|https://www.boletinoficial.gob.ar/detalleAviso/primera/288757/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|La Agencia Nacional de Promoción de la Investigación, el Desarrollo Tecnológico y la Innovación asigna una compensación transitoria a la agente Lucila TOSO ANDICOECHEA. El monto asignado es del 15% y se destina a funciones específicas. #CompensaciónTransitoria #AgenciaNacional #Investigación|0|0|0|0|0|0|0|0
23/06/2023|288758|https://www.boletinoficial.gob.ar/detalleAviso/primera/288758/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Asignan compensación transitoria a agente Lucas Leonel REY en el Sistema Nacional de Empleo Público. Detalles en el documento. #compensacióntransitoria #empleopúblico #SINEP #Argentina|0|0|0|0|0|0|0|0
23/06/2023|288759|https://www.boletinoficial.gob.ar/detalleAviso/primera/288759/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|Se asigna una compensación transitoria al agente Mariano Javier MORA para desempeñar funciones en el Sistema Nacional de Empleo Público. No tiene relevancia social, económica, ecológica, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
23/06/2023|288760|https://www.boletinoficial.gob.ar/detalleAviso/primera/288760/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|"Se asigna el ""Suplemento por Función Específica"" a la agente Águeda RIES CENTENO (DNI N° 31.649.474) del Sistema Nacional de Empleo Público. El suplemento corresponde al 30% y se destina a funciones de Asistente de Implementación y Planificación de Investigaciones y Proyectos de Ciencia y Tecnología."|0|0|0|0|0|0|0|0
23/06/2023|288761|https://www.boletinoficial.gob.ar/detalleAviso/primera/288761/20230628|AGENCIA NACIONAL DE PROMOCIÓN DE LA INVESTIGACIÓN, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN|"Se asigna el ""Suplemento por Función Específica"" a la agente María Paula CARUSO (DNI N° 25.507.998) para desempeñar funciones de Analista de Monitoreo y Gestión de Proyectos Científicos y Tecnológicos en Ejecución. El suplemento corresponde al 30% y estará vigente por el ejercicio presupuestario actual y los dos siguientes."|0|0|0|0|0|0|0|0
23/06/2023|288762|https://www.boletinoficial.gob.ar/detalleAviso/primera/288762/20230628|AUTORIDAD REGULATORIA NUCLEAR|"La Autoridad Regulatoria Nuclear otorga la Licencia de Operación para el Depósito Centralizado de Residuos Radiactivos en el Centro Atómico Bariloche. El otorgamiento de la licencia se realiza a pesar de que la Comisión Nacional de Energía Atómica adeuda el pago de la tasa regulatoria establecida por la Ley N° 24.804. #LicenciaDeOperación #ResiduosRadiactivos #CentroAtómicoBariloche #ComisiónNacionalDeEnergíaAtómica

El documento publicado en el Boletín Oficial de Argentina el 23/06/2023 informa que la Autoridad Regulatoria Nuclear ha otorgado la Licencia de Operación para el Depósito Centralizado de Residuos Radiactivos (DCRR) ubicado en el Centro Atómico Bariloche. Esta instalación tiene como objetivo centralizar el almacenamiento de los residuos radiactivos sólidos de muy bajo y bajo nivel de actividad generados en el sitio Centro Atómico Bariloche hasta que puedan ser gestionados por el Programa Nacional de Gestión de Residuos Radiactivos para su disposición final. Sin embargo, es importante destacar que la Comisión Nacional de Energía Atómica (CNEA) adeuda el pago de la tasa regulatoria establecida por la Ley N° 24.804. A pesar de esta deuda, la Autoridad Regulatoria Nuclear ha decidido otorgar la Licencia de Operación a la CNEA. Esta decisión ha generado controversia, ya que implica una excepción a lo establecido en la normativa vigente. #LicenciaDeOperación #ResiduosRadiactivos #CentroAtómicoBariloche #ComisiónNacionalDeEnergíaAtómica"|0|0|0|0|0|0|0|20
23/06/2023|288763|https://www.boletinoficial.gob.ar/detalleAviso/primera/288763/20230628|AUTORIDAD REGULATORIA NUCLEAR|"La Autoridad Regulatoria Nuclear otorga la Renovación de la Licencia de Operación a la Fundación Centro Diagnóstico Nuclear para la Instalación Clase I ""CICLOTRÓN - LABORATORIO DE PRODUCCIÓN DE RADIOFÁRMACOS"" en Buenos Aires. No se registran deudas en concepto de tasa regulatoria. #LicenciaDeOperación #InstalaciónNuclear #RenovaciónLicencia"|0|0|0|0|0|0|0|0
23/06/2023|288764|https://www.boletinoficial.gob.ar/detalleAviso/primera/288764/20230628|CONSEJO PROFESIONAL DE INGENIERÍA DE TELECOMUNICACIONES, ELECTRÓNICA Y COMPUTACIÓN|"El Consejo Profesional de Ingeniería de Telecomunicaciones, Electrónica y Computación ha aprobado las ""Recomendaciones para Diseño y Proyecto. Redes de acceso, FTTX - Recomendación COPITEC N° 1.0 FO-2023"". Este documento busca establecer un nivel de calidad mínimo para proyectos de redes de acceso ópticas. Más detalles en el enlace adjunto. #COPITEC #Recomendaciones #RedesDeAccesoÓpticas #FTTX

El Consejo Profesional de Ingeniería de Telecomunicaciones, Electrónica y Computación ha aprobado las ""Recomendaciones para Diseño y Proyecto. Redes de acceso, FTTX - Recomendación COPITEC N° 1.0 FO-2023"". Este documento tiene como objetivo establecer un nivel de calidad mínimo para proyectos de redes de acceso ópticas, siguiendo el formato UIT-T serie G. El país no cuenta con un reglamento técnico para redes de fibra óptica, por lo que estas recomendaciones servirán como guía para quienes desarrollen, construyan, diseñen, instalen y utilicen estas redes. Se busca orientar a la industria, el comercio y los servicios sobre los mejores usos, prácticas, desarrollos y diseños actualizados en materia de redes de fibra óptica. El COPITEC convocará a diversos actores del sector para que aporten sus conocimientos y experiencia en la realización de este cuerpo de recomendaciones. El documento se encuentra disponible en el enlace adjunto. #COPITEC #Recomendaciones #RedesDeAccesoÓpticas #FTTX"|0|0|0|0|0|0|0|50
23/06/2023|288765|https://www.boletinoficial.gob.ar/detalleAviso/primera/288765/20230628|INSTITUTO NACIONAL DE LA MÚSICA|"El Instituto Nacional de la Música designa a las personas beneficiarias del Concurso ""Nuevo Cancionero Federal 2023"". Más detalles en el Boletín Oficial. #INAMU #ConcursoMusical #MúsicaArgentina #CancioneroFederal"|0|0|0|0|0|0|0|0
23/06/2023|288766|https://www.boletinoficial.gob.ar/detalleAviso/primera/288766/20230628|JEFATURA DE GABINETE DE MINISTROS SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO|Se aprueban las bases del concurso para cubrir 81 cargos vacantes en el Ministerio de Desarrollo Territorial y Hábitat. El proceso de selección se llevará a cabo del 10 al 19 de julio de 2023. Más información en http://www.argentina.gob.ar/concursar. #empleopúblico #concurso #MinisterioDesarrolloTerritorial|0|0|0|0|0|0|0|0
23/06/2023|288767|https://www.boletinoficial.gob.ar/detalleAviso/primera/288767/20230628|MINISTERIO DE CULTURA|"El Ministerio de Cultura adjudica los premios del 2º Concurso ""Maneras de Habitar el Mundo. Cultura para las Infancias en el Kirchner"" para el ciclo 2023. Más detalles en el Boletín Oficial. #Cultura #Concurso #Premios #Infancias"|0|0|0|0|0|0|0|0
